,alpha,performance,capacity
0,0.3,0.20151324455472516,9.0
1,0.5,0.2589513839282719,11.0
2,0.7,0.2882640226928221,12.0
3,0.8,0.31696422553134607,13.0
4,0.9,0.3334531262136756,13.0
5,0.95,0.3405315144271859,13.0
6,1.0,0.33168726779810337,13.0
7,1.05,0.3436247032771345,13.0
8,1.1,0.3684936869414527,13.0
9,1.2,0.37437137852170255,14.0
10,1.3,0.38550369717334637,15.0
11,1.4,0.38058262525480063,15.0
12,1.5,0.39095815914593396,15.0
13,2.0,0.23647506060422005,9.0
14,2.5,0.15674611621640783,6.0
15,3.0,0.10816151955826599,4.0
16,3.5,0.06494342067564833,0.0
