,alpha,performance,capacity
0,0.3,0.0013473581165278784,8.0
1,0.5,0.0016133260621163633,9.0
2,0.7,0.0018587275067100462,9.0
3,0.8,0.0020004225683274137,9.0
4,0.9,0.002187437974068691,10.0
5,0.95,0.0022286666102935915,10.0
6,1.0,0.0022413495461106416,10.0
7,1.05,0.0022245739584407687,11.0
8,1.1,0.0021436548347283113,11.0
9,1.2,0.0010876323356840921,7.0
10,1.3,0.0010445689804559953,6.0
11,1.4,0.000845076691869961,5.0
12,1.5,0.0007968923683996968,5.0
13,2.0,0.0006479688203843814,4.0
14,2.5,0.00047044992460289003,1.0
15,3.0,0.00028125788805892916,3.0
16,3.5,0.00014471149429054668,0.0
