,alpha,performance,capacity
0,0.3,0.0013153118017564416,8.0
1,0.5,0.0015568999108016013,9.0
2,0.7,0.0018220282665755267,9.0
3,0.8,0.0018799320129217485,9.0
4,0.9,0.001949460926252842,9.0
5,0.95,0.001975957241685232,9.0
6,1.0,0.0019794427185484,9.0
7,1.05,0.0019328178470152954,9.0
8,1.1,0.001729758681842054,9.0
9,1.2,0.0014454658994865175,7.0
10,1.3,0.0011135777310034042,6.0
11,1.4,0.0009889288627913174,6.0
12,1.5,0.0009139631672773471,5.0
13,2.0,0.0005832663069594004,4.0
14,2.5,0.00036540659808871726,3.0
15,3.0,0.0003339723859718396,3.0
16,3.5,0.00024028586656851724,0.0
