,alpha,performance,capacity
0,0.3,0.001189621827711539,7.0
1,0.5,0.0012309774556767614,7.0
2,0.7,0.0012787509411008636,7.0
3,0.8,0.001306806017059505,7.0
4,0.9,0.0013471138142114917,6.0
5,0.95,0.0013710875341901181,6.0
6,1.0,0.0013944466829162617,6.0
7,1.05,0.0014112805017363226,6.0
8,1.1,0.0014109579309879512,6.0
9,1.2,0.001317768346712566,5.0
10,1.3,0.001156826775625357,4.0
11,1.4,0.0010916707522248433,4.0
12,1.5,0.0010413419494493725,4.0
13,2.0,0.000513385751440594,4.0
14,2.5,0.00031397121265358877,0.0
15,3.0,0.00012650831690380255,0.0
16,3.5,0.00010031315070562773,0.0
