,alpha,performance,capacity
0,0.3,2.3439052070396693,4.0
1,0.5,2.49417764497564,4.0
2,0.7,2.6632454407392374,4.0
3,0.8,2.7789799997942546,3.0
4,0.9,2.9226777988033836,3.0
5,0.95,3.0250138038896246,3.0
6,1.0,3.1774047097781297,3.0
7,1.05,3.2957407533807297,3.0
8,1.1,3.454920778171974,3.0
9,1.2,3.8489205253418235,3.0
10,1.3,4.1545877819895525,0.0
11,1.4,3.659186853691218,0.0
12,1.5,1.9774968086867577,0.0
13,2.0,0.6348396066478887,0.0
14,2.5,0.33171659715626767,0.0
15,3.0,0.3761944092522316,0.0
16,3.5,0.2714239478410245,0.0
