,alpha,performance,capacity
0,0.3,7.389154777189974,9.0
1,0.5,9.146250532399824,11.0
2,0.7,10.370044834367631,12.0
3,0.8,11.336877311283452,13.0
4,0.9,12.326332481880065,13.0
5,0.95,12.193999768720348,13.0
6,1.0,12.32154590728828,13.0
7,1.05,12.710191442398424,14.0
8,1.1,13.20036961268387,14.0
9,1.2,13.720565817108483,15.0
10,1.3,13.898264939975636,15.0
11,1.4,13.89669409788349,15.0
12,1.5,14.046759043149956,1.0
13,2.0,9.739164556072424,10.0
14,2.5,4.3926884656319665,5.0
15,3.0,2.237837947349172,2.0
16,3.5,0.8213763749507207,0.0
