,alpha,performance,capacity
0,0.3,0.0011992558561376091,7.0
1,0.5,0.0013078019880750737,7.0
2,0.7,0.0013722052170240578,6.0
3,0.8,0.0013852481950575118,6.0
4,0.9,0.001410266558444316,6.0
5,0.95,0.0014275093236483982,6.0
6,1.0,0.001446428238337361,6.0
7,1.05,0.0014591305252773775,6.0
8,1.1,0.001452507442866189,6.0
9,1.2,0.0013327994908260362,5.0
10,1.3,0.0011849033357567806,4.0
11,1.4,0.0010423891543148765,4.0
12,1.5,0.0009506793746758387,4.0
13,2.0,0.0005072985155355826,3.0
14,2.5,0.00025358555400739196,0.0
15,3.0,0.0002887141512057302,0.0
16,3.5,0.00012894947267492652,0.0
