,alpha,performance,capacity
0,0.3,0.0013370193344324263,8.0
1,0.5,0.0015942260173009044,9.0
2,0.7,0.0018757899634114943,9.0
3,0.8,0.0021090961198566714,10.0
4,0.9,0.00214092339135657,10.0
5,0.95,0.0021470387716252854,10.0
6,1.0,0.0022643588670219874,11.0
7,1.05,0.0022015915102970907,10.0
8,1.1,0.0021595753785744872,11.0
9,1.2,0.0012132551968629412,7.0
10,1.3,0.0010322450398370332,5.0
11,1.4,0.0008755265640348142,5.0
12,1.5,0.0008052885033900224,5.0
13,2.0,0.0006596396486495658,4.0
14,2.5,0.0004481698303062428,3.0
15,3.0,0.0003140547026233866,3.0
16,3.5,0.00030299910855014693,3.0
