,alpha,performance,capacity
0,0.3,0.24061763922990592,9.0
1,0.5,0.27851719648720286,10.0
2,0.7,0.31371191384040453,10.0
3,0.8,0.3469289355433687,12.0
4,0.9,0.35465235094622627,10.0
5,0.95,0.3550262395108982,12.0
6,1.0,0.3817712221187781,12.0
7,1.05,0.39670837958165445,12.0
8,1.1,0.3995239500261488,12.0
9,1.2,0.4038374199485451,13.0
10,1.3,0.4185569161309364,13.0
11,1.4,0.40548378034131494,12.0
12,1.5,0.4328152637574932,12.0
13,2.0,0.4156020984445044,12.0
14,2.5,0.19511349872991654,7.0
15,3.0,0.07461548113223954,0.0
16,3.5,0.030187861158275486,0.0
