,alpha,performance,capacity
0,0.3,0.2317792653326899,9.0
1,0.5,0.2663155437804619,10.0
2,0.7,0.3306795012439423,12.0
3,0.8,0.3331955960951913,12.0
4,0.9,0.36421413620718623,13.0
5,0.95,0.36594069662309126,13.0
6,1.0,0.3964601693364903,14.0
7,1.05,0.3973720505032824,13.0
8,1.1,0.3993540243398556,13.0
9,1.2,0.4250882546260167,14.0
10,1.3,0.4375494125715996,14.0
11,1.4,0.4430233293093198,15.0
12,1.5,0.4480645080223987,1.0
13,2.0,0.44830343139652384,1.0
14,2.5,0.12141997290597806,5.0
15,3.0,0.08957112937442693,4.0
16,3.5,0.055364806032939744,0.0
