,alpha,performance,capacity
0,0.3,2.362588727664669,4.0
1,0.5,2.5279632867473154,4.0
2,0.7,2.7552216610470066,3.0
3,0.8,2.886785994564829,3.0
4,0.9,3.14127325622311,3.0
5,0.95,3.30574058713281,3.0
6,1.0,3.481470909433464,3.0
7,1.05,3.6876493600212945,3.0
8,1.1,3.887830819115232,0.0
9,1.2,4.257513064341867,0.0
10,1.3,3.698530683468967,0.0
11,1.4,2.2584374264436846,0.0
12,1.5,1.3849040674768207,0.0
13,2.0,0.45346676187220714,0.0
14,2.5,0.3147910158446743,0.0
15,3.0,0.2803341494989856,0.0
16,3.5,0.29664420877061815,0.0
