,alpha,performance,capacity
0,0.3,2.630524293869357,3.0
1,0.5,2.8079750682971185,3.0
2,0.7,2.990452126446315,4.0
3,0.8,3.108121582792045,4.0
4,0.9,3.28705963748569,4.0
5,0.95,3.364551773837832,4.0
6,1.0,3.5528750927164277,4.0
7,1.05,3.720099920498557,4.0
8,1.1,3.891919528632533,4.0
9,1.2,4.1816679511613355,4.0
10,1.3,3.970077048844071,3.0
11,1.4,1.6169418240604405,3.0
12,1.5,1.4072773993207728,3.0
13,2.0,0.7861662007670855,0.0
14,2.5,0.4183149270050308,0.0
15,3.0,0.2663367553966682,0.0
16,3.5,0.3152421155479664,0.0
