,alpha,performance,capacity
0,0.3,6.326890964321827,8.0
1,0.5,7.52575702308443,9.0
2,0.7,8.918349662295125,10.0
3,0.8,9.964884388139176,10.0
4,0.9,10.093477409176403,10.0
5,0.95,10.112167928412603,10.0
6,1.0,10.700534595786268,11.0
7,1.05,10.606702567821609,11.0
8,1.1,10.161602431224146,11.0
9,1.2,3.1650708350590544,5.0
10,1.3,2.171207846664434,4.0
11,1.4,2.1401708879831194,4.0
12,1.5,2.2548005418885646,4.0
13,2.0,1.4907165102263664,3.0
14,2.5,1.1797719304118126,3.0
15,3.0,0.5530859031397817,0.0
16,3.5,0.5630202291683053,0.0
