,alpha,performance,capacity
0,0.3,0.00042092925936459475,0.0
1,0.5,0.00046638818418396987,0.0
2,0.7,0.0005164024958329392,0.0
3,0.8,0.0005292714045841668,0.0
4,0.9,0.0005578284374442205,0.0
5,0.95,0.0005897402937859859,0.0
6,1.0,0.0006197733728270588,0.0
7,1.05,0.0006478501168471126,0.0
8,1.1,0.0006736710529436376,0.0
9,1.2,0.0007130625063140061,0.0
10,1.3,0.0007234095965955862,0.0
11,1.4,0.0006896707259179558,0.0
12,1.5,0.0005976763322234776,0.0
13,2.0,0.00031214461938917606,0.0
14,2.5,0.0002657044718307897,0.0
15,3.0,0.0002378735381918302,0.0
16,3.5,0.00021798208841768957,0.0
