,alpha,performance,capacity
0,0.3,0.2042988228601959,8.0
1,0.5,0.2508181853511895,10.0
2,0.7,0.24423964311728155,10.0
3,0.8,0.28345380910115725,12.0
4,0.9,0.31157317472568186,11.0
5,0.95,0.3218725987789394,12.0
6,1.0,0.3274708818698737,12.0
7,1.05,0.32619601095483247,12.0
8,1.1,0.34082338519874616,12.0
9,1.2,0.3346882983193345,12.0
10,1.3,0.3710484357870262,12.0
11,1.4,0.3890776826410813,12.0
12,1.5,0.3935764831715205,13.0
13,2.0,0.34615547802332286,12.0
14,2.5,0.19231735529501737,7.0
15,3.0,0.07181069543848086,0.0
16,3.5,0.020951343872281716,0.0
