,alpha,performance,capacity
0,0.3,2.3906591963515598,4.0
1,0.5,2.565874986100282,4.0
2,0.7,2.7607535619765224,3.0
3,0.8,2.8821277122468123,3.0
4,0.9,3.026461177387516,3.0
5,0.95,3.135956162348828,3.0
6,1.0,3.25612486737619,3.0
7,1.05,3.371539224861134,3.0
8,1.1,3.529298290582089,3.0
9,1.2,3.855568353403508,3.0
10,1.3,4.0675166710897015,3.0
11,1.4,3.7919524694514655,3.0
12,1.5,2.648812416932474,3.0
13,2.0,1.1591609405459273,3.0
14,2.5,1.1167327990889357,0.0
15,3.0,0.8325085753604484,0.0
16,3.5,0.5898955919574438,0.0
