,alpha,performance,capacity
0,0.3,0.2320341153220087,9.0
1,0.5,0.27300670715006375,10.0
2,0.7,0.2944023713770793,15.0
3,0.8,0.3332259580082127,12.0
4,0.9,0.34138431601055474,12.0
5,0.95,0.35616845338679476,12.0
6,1.0,0.3598664594605291,12.0
7,1.05,0.3324532423171107,11.0
8,1.1,0.33932059750652893,11.0
9,1.2,0.3911249298051285,13.0
10,1.3,0.4075209777496516,13.0
11,1.4,0.41588598213674166,12.0
12,1.5,0.43093240429739604,13.0
13,2.0,0.42509032112555156,15.0
14,2.5,0.25926245309282764,8.0
15,3.0,0.07111805385537855,4.0
16,3.5,0.043715391432791566,0.0
