,alpha,performance,capacity
0,0.3,2.571545098729903,4.0
1,0.5,2.6112377189597042,2.0
2,0.7,2.730795638497459,2.0
3,0.8,2.859519815731279,2.0
4,0.9,3.0354153528313215,3.0
5,0.95,3.15014848469326,3.0
6,1.0,3.263980834213398,3.0
7,1.05,3.4393853690268696,3.0
8,1.1,3.6443177947223315,3.0
9,1.2,4.021155125292856,3.0
10,1.3,4.076311603469081,3.0
11,1.4,2.2357229963651197,0.0
12,1.5,2.2373121024190423,0.0
13,2.0,0.6356293067783114,0.0
14,2.5,0.36489934272125496,0.0
15,3.0,0.2813741703875136,0.0
16,3.5,0.2539464986365858,0.0
