,alpha,performance,capacity
0,0.3,5.566955541719128,6.0
1,0.5,5.937540757314212,6.0
2,0.7,6.283998292647804,6.0
3,0.8,6.448412053393311,6.0
4,0.9,6.59691921402498,6.0
5,0.95,6.681190992105313,6.0
6,1.0,6.7584945988464495,6.0
7,1.05,6.794387329303729,6.0
8,1.1,6.739888006790302,5.0
9,1.2,6.158177839898165,5.0
10,1.3,5.515406488473642,4.0
11,1.4,4.958975600044982,4.0
12,1.5,4.5454518098009755,4.0
13,2.0,2.7126690794544417,3.0
14,2.5,1.4096324588724385,0.0
15,3.0,1.218247605805682,0.0
16,3.5,1.241480901615169,0.0
