,alpha,performance,capacity
0,0.3,6.1813425410444705,8.0
1,0.5,7.232198962402695,9.0
2,0.7,8.300903156299768,10.0
3,0.8,8.328546918793135,9.0
4,0.9,9.165075034937175,10.0
5,0.95,9.577555358931622,11.0
6,1.0,9.926890454815583,11.0
7,1.05,9.906694079492457,11.0
8,1.1,9.932319288442272,11.0
9,1.2,10.499527985959613,11.0
10,1.3,11.490635482877561,12.0
11,1.4,12.160756598239535,13.0
12,1.5,11.592218844573354,12.0
13,2.0,12.970562585134703,13.0
14,2.5,8.798201161404013,9.0
15,3.0,3.7262946651,0.0
16,3.5,2.0812964223868224,0.0
