,alpha,performance,capacity
0,0.3,5.705774112916433,7.0
1,0.5,6.1916644714654,7.0
2,0.7,6.5956907662807795,7.0
3,0.8,6.898538241287598,7.0
4,0.9,7.282299752688948,7.0
5,0.95,7.470578358295592,7.0
6,1.0,7.611452248766241,7.0
7,1.05,7.625471142266324,7.0
8,1.1,7.360991914864017,7.0
9,1.2,6.446466449152907,6.0
10,1.3,5.573006311965453,5.0
11,1.4,5.2098255453148035,5.0
12,1.5,4.788631869684305,5.0
13,2.0,2.064305478139212,4.0
14,2.5,0.3313976106466602,0.0
15,3.0,0.30625790591092467,0.0
16,3.5,0.31963957905710205,0.0
