,alpha,performance,capacity
0,0.3,5.820553624697292,7.0
1,0.5,6.421443063154187,8.0
2,0.7,6.697382239087821,7.0
3,0.8,6.876434721558547,7.0
4,0.9,7.182774025836173,7.0
5,0.95,7.340329664475136,7.0
6,1.0,7.438213789167185,7.0
7,1.05,7.384534800959053,7.0
8,1.1,7.016951194986515,7.0
9,1.2,6.09679713393933,6.0
10,1.3,5.560799933979181,5.0
11,1.4,5.1186670979621125,5.0
12,1.5,4.643237212095155,5.0
13,2.0,2.0656731808641684,3.0
14,2.5,0.4191417787986361,0.0
15,3.0,0.19651238016364367,0.0
16,3.5,0.25203103917590164,0.0
