,alpha,performance,capacity
0,0.3,0.0013234632206791995,8.0
1,0.5,0.0015924970806811896,9.0
2,0.7,0.0018268966699821682,9.0
3,0.8,0.0018869186584323909,9.0
4,0.9,0.001967577567422736,9.0
5,0.95,0.0019887103820709013,9.0
6,1.0,0.001993266151905609,9.0
7,1.05,0.0019673063468887025,9.0
8,1.1,0.0018773512130221635,9.0
9,1.2,0.0016063993019493291,7.0
10,1.3,0.0013428247409332781,6.0
11,1.4,0.0010887012690511228,6.0
12,1.5,0.0010143154976253945,6.0
13,2.0,0.0006059906482366867,4.0
14,2.5,0.000481269727673124,0.0
15,3.0,0.00034801320227995477,3.0
16,3.5,0.00025330017650506927,3.0
