,alpha,performance,capacity
0,0.3,2.343832706733314,4.0
1,0.5,2.4941948247879484,4.0
2,0.7,2.6634541535427845,4.0
3,0.8,2.779462882473845,3.0
4,0.9,2.9234331298867415,3.0
5,0.95,3.025750394069743,3.0
6,1.0,3.1784033934271245,3.0
7,1.05,3.2975132461637626,3.0
8,1.1,3.457348574483639,3.0
9,1.2,3.852064506435331,3.0
10,1.3,4.1559508337969575,0.0
11,1.4,3.6228642274879643,0.0
12,1.5,0.5447573551028271,0.0
13,2.0,0.1327036926563644,0.0
14,2.5,0.5219562289458478,0.0
15,3.0,0.4705071378860749,0.0
16,3.5,0.5040050273719189,0.0
