,alpha,performance,capacity
0,0.3,6.322569378744272,8.0
1,0.5,7.605213940802059,9.0
2,0.7,8.819912460845277,9.0
3,0.8,9.973289094682254,10.0
4,0.9,10.122732564318213,10.0
5,0.95,10.86009811217701,11.0
6,1.0,10.821068599209605,11.0
7,1.05,10.652440091177978,11.0
8,1.1,10.24491308623347,11.0
9,1.2,3.1660079037810798,5.0
10,1.3,2.898686658842394,4.0
11,1.4,2.175559524576396,4.0
12,1.5,2.1140319030356887,3.0
13,2.0,1.5640854500887051,3.0
14,2.5,0.8656587302574943,0.0
15,3.0,0.27318202594177177,0.0
16,3.5,0.22642812739848478,0.0
