,alpha,performance,capacity
0,0.3,2.5486637814484414,4.0
1,0.5,2.796739602492215,3.0
2,0.7,3.071828150202945,3.0
3,0.8,3.224138499939719,3.0
4,0.9,3.425078855128762,4.0
5,0.95,3.5400203911168546,4.0
6,1.0,3.6958006854850014,4.0
7,1.05,3.833577355991086,5.0
8,1.1,3.9973748919231213,5.0
9,1.2,4.245437930483906,5.0
10,1.3,4.06068886860163,3.0
11,1.4,1.567460295540576,0.0
12,1.5,0.45880856243791124,0.0
13,2.0,0.6712049064963271,0.0
14,2.5,0.492658297130564,0.0
15,3.0,0.39682390624902314,0.0
16,3.5,0.31183093349941415,0.0
