,alpha,performance,capacity
0,0.3,0.001298186497579258,8.0
1,0.5,0.0015429929295719678,9.0
2,0.7,0.0018249445920034224,9.0
3,0.8,0.0018881927289230215,9.0
4,0.9,0.0019436033881495456,9.0
5,0.95,0.0019556930682558095,9.0
6,1.0,0.0019460217419035302,9.0
7,1.05,0.0018945193168481717,9.0
8,1.1,0.001746121842751375,9.0
9,1.2,0.001485488033500438,7.0
10,1.3,0.0011337353869984735,6.0
11,1.4,0.0010094381951505679,6.0
12,1.5,0.0009251602162451384,6.0
13,2.0,0.0005899789089580814,4.0
14,2.5,0.0004629401035452053,3.0
15,3.0,0.0003415632036954364,0.0
16,3.5,0.0001285996456437403,0.0
