,alpha,performance,capacity
0,0.3,0.00048685787951705943,4.0
1,0.5,0.0005212244232610271,4.0
2,0.7,0.0005906134377539901,2.0
3,0.8,0.0006355680744939418,2.0
4,0.9,0.0006834511526902734,2.0
5,0.95,0.0007207062335140664,2.0
6,1.0,0.0007553896387426215,2.0
7,1.05,0.0007972535544266329,2.0
8,1.1,0.0008404161232699581,2.0
9,1.2,0.0008872878274499089,0.0
10,1.3,0.0007973222644269408,0.0
11,1.4,0.0005285723951161167,0.0
12,1.5,0.0004384262296646966,0.0
13,2.0,0.0002633313252411177,0.0
14,2.5,0.00017355117396478814,0.0
15,3.0,0.0001109215973111486,0.0
16,3.5,7.402434531581931e-05,0.0
