,alpha,performance,capacity
0,0.3,0.0005085967874560107,4.0
1,0.5,0.0005494442426629276,4.0
2,0.7,0.0006036523152620702,3.0
3,0.8,0.0006362033454017185,3.0
4,0.9,0.0006867156004752652,3.0
5,0.95,0.0007122075955849393,3.0
6,1.0,0.0007518361272462037,3.0
7,1.05,0.0007896915445552705,3.0
8,1.1,0.0008304621682957287,3.0
9,1.2,0.0008684102670430901,3.0
10,1.3,0.0005246430047374096,3.0
11,1.4,0.0001006378852676509,0.0
12,1.5,2.0027179037969546e-05,0.0
13,2.0,8.571418137763562e-05,0.0
14,2.5,0.00010715572035277287,0.0
15,3.0,0.00011427270624424293,0.0
16,3.5,8.511390283195355e-05,0.0
