,alpha,performance,capacity
0,0.3,6.076669980656086,7.0
1,0.5,6.776275583642146,7.0
2,0.7,7.328382750527188,7.0
3,0.8,7.60363730451753,7.0
4,0.9,7.8692213345738695,7.0
5,0.95,7.967067317946442,7.0
6,1.0,8.008935115825153,7.0
7,1.05,7.938704466104243,7.0
8,1.1,7.644114944041008,7.0
9,1.2,6.553266338210987,7.0
10,1.3,5.814828051945956,6.0
11,1.4,5.3934397236791,5.0
12,1.5,4.962175067210799,5.0
13,2.0,2.150511630019874,0.0
14,2.5,0.3420615742752119,0.0
15,3.0,0.40656313177866155,0.0
16,3.5,0.2861732515784896,0.0
