,alpha,performance,capacity
0,0.3,0.2152280305139498,9.0
1,0.5,0.24834701209728544,10.0
2,0.7,0.30332834334943204,11.0
3,0.8,0.3138430436550877,12.0
4,0.9,0.34071679493754914,13.0
5,0.95,0.34397677923405917,13.0
6,1.0,0.37092968361485884,14.0
7,1.05,0.3695397379841207,12.0
8,1.1,0.33623994674424496,12.0
9,1.2,0.33924530754007554,12.0
10,1.3,0.3718363323608689,15.0
11,1.4,0.40540375545334223,15.0
12,1.5,0.4088747228091252,15.0
13,2.0,0.3519281488129484,12.0
14,2.5,0.21981830128639468,7.0
15,3.0,0.14290533931003585,5.0
16,3.5,0.0751586645003856,0.0
