,alpha,performance,capacity
0,0.3,2.309198507799282,4.0
1,0.5,2.4449421533703606,4.0
2,0.7,2.63376498521802,4.0
3,0.8,2.7608188859707474,4.0
4,0.9,2.9315961069228913,3.0
5,0.95,3.0426747309273834,3.0
6,1.0,3.1554605014827968,3.0
7,1.05,3.317323372897289,3.0
8,1.1,3.5041538990648946,3.0
9,1.2,3.864558458119008,3.0
10,1.3,3.859834388580273,3.0
11,1.4,2.849022730795565,0.0
12,1.5,2.2857728865132376,0.0
13,2.0,1.2912953464782695,0.0
14,2.5,0.4676771575142004,0.0
15,3.0,0.3350843960683592,0.0
16,3.5,0.3007414509167014,0.0
