,alpha,performance,capacity
0,0.3,6.333110921699788,8.0
1,0.5,7.545596273169333,9.0
2,0.7,8.840353679386581,9.0
3,0.8,9.971689570532558,10.0
4,0.9,10.09946753451859,10.0
5,0.95,10.568468472279609,11.0
6,1.0,10.768943257231427,11.0
7,1.05,10.570376488004953,11.0
8,1.1,10.084240179783402,11.0
9,1.2,3.1515059696469203,5.0
10,1.3,2.1387724589427863,4.0
11,1.4,2.0864880578423177,3.0
12,1.5,2.056291357016355,3.0
13,2.0,1.4256957852065588,3.0
14,2.5,1.2367309785397436,3.0
15,3.0,0.41887277643494336,0.0
16,3.5,0.19816145404737104,0.0
