,alpha,performance,capacity
0,0.3,7.207308254038765,9.0
1,0.5,8.290029876599034,10.0
2,0.7,10.255936937968551,12.0
3,0.8,10.371195053369478,12.0
4,0.9,11.40688700413032,13.0
5,0.95,11.482091077299295,13.0
6,1.0,11.500834642152332,13.0
7,1.05,12.362434160649043,13.0
8,1.1,12.420298366077779,13.0
9,1.2,13.20489105802568,14.0
10,1.3,13.251133158477549,14.0
11,1.4,13.765066663871362,15.0
12,1.5,13.95405066344287,1.0
13,2.0,14.022189768898206,1.0
14,2.5,3.3826981328152352,4.0
15,3.0,2.5242902089047705,4.0
16,3.5,1.601143588999135,3.0
