,alpha,performance,capacity
0,0.3,0.0004889704463102138,4.0
1,0.5,0.0005245637420123211,4.0
2,0.7,0.0006015248512627071,2.0
3,0.8,0.0006509214287938178,2.0
4,0.9,0.0007094858470696634,2.0
5,0.95,0.0007491094467269485,2.0
6,1.0,0.000794438267077645,2.0
7,1.05,0.0008439164536693331,2.0
8,1.1,0.0008836788394926442,0.0
9,1.2,0.0008236404183689421,0.0
10,1.3,0.0003858301426477191,0.0
11,1.4,0.0003766441254346714,0.0
12,1.5,0.0003631759210457228,0.0
13,2.0,0.00013173302922205604,0.0
14,2.5,0.00011919643652995803,0.0
15,3.0,6.467474311247945e-05,0.0
16,3.5,6.254888141228262e-05,0.0
