,alpha,performance,capacity
0,0.3,2.204259405595992,3.0
1,0.5,2.360219315839038,0.0
2,0.7,2.54138296634197,0.0
3,0.8,2.638049286342882,0.0
4,0.9,2.694929871380205,0.0
5,0.95,2.7044042115109983,0.0
6,1.0,2.773559898990618,0.0
7,1.05,2.852292908033728,0.0
8,1.1,2.944531348563168,0.0
9,1.2,3.1926896012143606,0.0
10,1.3,3.43969586066334,0.0
11,1.4,3.6410104443326174,0.0
12,1.5,3.736804596872278,0.0
13,2.0,1.350914238136163,0.0
14,2.5,1.1709158400071282,0.0
15,3.0,1.0390060205578573,0.0
16,3.5,0.9735839459052894,0.0
