,alpha,performance,capacity
0,0.3,7.135725039744472,9.0
1,0.5,8.238015831252653,10.0
2,0.7,9.311654451164161,11.0
3,0.8,10.309603713305618,12.0
4,0.9,11.250910246363123,13.0
5,0.95,11.305306667666448,13.0
6,1.0,11.349103295592425,13.0
7,1.05,12.19164714865773,14.0
8,1.1,12.31648760649077,14.0
9,1.2,12.375893803291367,14.0
10,1.3,13.225590734026499,14.0
11,1.4,13.875536619708097,15.0
12,1.5,13.97507230727719,1.0
13,2.0,5.299499724099882,7.0
14,2.5,3.4388996852443428,5.0
15,3.0,2.8452788277221903,4.0
16,3.5,2.5125030134670747,4.0
