,alpha,performance,capacity
0,0.3,0.0004698179787906211,4.0
1,0.5,0.0004904364499548698,4.0
2,0.7,0.0005342742818166601,4.0
3,0.8,0.000575523405772302,4.0
4,0.9,0.0006368399687735943,2.0
5,0.95,0.000684949619040353,2.0
6,1.0,0.0007260761723719355,2.0
7,1.05,0.000780993162489138,2.0
8,1.1,0.0008317623628850829,0.0
9,1.2,0.0008253822061444489,0.0
10,1.3,0.0005141705063146081,0.0
11,1.4,0.0003096885516696124,0.0
12,1.5,0.00027768165411149175,0.0
13,2.0,8.293543324689977e-05,0.0
14,2.5,7.52372158363814e-05,0.0
15,3.0,5.9332366493867745e-05,0.0
16,3.5,6.014758819583679e-05,0.0
