,alpha,performance,capacity
0,0.3,6.354416440079644,8.0
1,0.5,7.885469719878992,9.0
2,0.7,8.81507401998087,9.0
3,0.8,9.24031556158778,9.0
4,0.9,10.027765272300508,10.0
5,0.95,10.073426867603288,10.0
6,1.0,10.760808956733944,11.0
7,1.05,10.552628366452623,11.0
8,1.1,10.318311135468354,11.0
9,1.2,5.917944697331614,7.0
10,1.3,5.030730223522682,6.0
11,1.4,4.419238413442681,6.0
12,1.5,4.07050074433852,5.0
13,2.0,3.1027666016953988,4.0
14,2.5,2.143747659891866,3.0
15,3.0,1.4095126363497275,0.0
16,3.5,0.3501372498587924,0.0
