,alpha,performance,capacity
0,0.3,7.027416983898554,8.0
1,0.5,8.22359566145438,10.0
2,0.7,9.326000159961362,11.0
3,0.8,10.293349607760076,11.0
4,0.9,10.780104660795775,12.0
5,0.95,11.474850491409823,12.0
6,1.0,11.554569020033872,12.0
7,1.05,11.589576115076508,12.0
8,1.1,12.369290547808365,13.0
9,1.2,12.506254434786172,13.0
10,1.3,13.270334370706282,14.0
11,1.4,13.807540152121824,15.0
12,1.5,13.791259438644554,15.0
13,2.0,4.166600647650698,6.0
14,2.5,3.2325846058263736,4.0
15,3.0,2.353574245425343,4.0
16,3.5,2.4773199985870833,4.0
