,alpha,performance,capacity
0,0.3,0.2051535088935902,9.0
1,0.5,0.21127451763186442,9.0
2,0.7,0.2898852535253417,12.0
3,0.8,0.3108058321987958,12.0
4,0.9,0.3246053059526302,11.0
5,0.95,0.3390613138946676,13.0
6,1.0,0.34462444974215745,12.0
7,1.05,0.3565328960028052,13.0
8,1.1,0.3652347699005926,13.0
9,1.2,0.3715967072007377,14.0
10,1.3,0.36903076537275775,14.0
11,1.4,0.3703044896629984,14.0
12,1.5,0.37789438738096326,13.0
13,2.0,0.19956560708983873,7.0
14,2.5,0.05562256666127341,0.0
15,3.0,0.011850748808868243,0.0
16,3.5,0.007944020764857639,0.0
