,alpha,performance,capacity
0,0.3,7.256429311228874,9.0
1,0.5,8.294292802611356,10.0
2,0.7,10.346251700304153,12.0
3,0.8,10.40770900576658,12.0
4,0.9,11.403305074382612,13.0
5,0.95,11.438946494045013,13.0
6,1.0,12.399628334077919,13.0
7,1.05,12.388871677773553,13.0
8,1.1,12.504301465676035,14.0
9,1.2,13.296398460210726,14.0
10,1.3,13.635036519690107,14.0
11,1.4,13.84143542856744,15.0
12,1.5,14.018813401407563,1.0
13,2.0,14.030878448398287,1.0
14,2.5,6.8894083185047075,8.0
15,3.0,5.081798317084306,6.0
16,3.5,3.678383718703632,5.0
