,alpha,performance,capacity
0,0.3,6.534534025480268,8.0
1,0.5,7.614523960611057,9.0
2,0.7,8.707869666990085,6.0
3,0.8,9.332257455341646,8.0
4,0.9,9.98691133368609,11.0
5,0.95,10.131762940734994,11.0
6,1.0,10.20310295265329,10.0
7,1.05,10.58232153422153,7.0
8,1.1,10.301299704747459,5.0
9,1.2,10.738025335905125,10.0
10,1.3,11.328238616113893,10.0
11,1.4,11.827079778403256,10.0
12,1.5,11.890916868741192,9.0
13,2.0,7.609991875414908,4.0
14,2.5,1.1545363322625997,0.0
15,3.0,0.3967899939337028,0.0
16,3.5,0.2531108604267867,0.0
