,alpha,performance,capacity
0,0.3,2.0582696348247183,0.0
1,0.5,2.1885161209809403,0.0
2,0.7,2.41290906737871,0.0
3,0.8,2.554586307340911,0.0
4,0.9,2.699875384894428,0.0
5,0.95,2.7880992899810306,0.0
6,1.0,2.8700321624405745,0.0
7,1.05,3.0176242463534906,0.0
8,1.1,3.1500578435857958,0.0
9,1.2,3.464487921895422,0.0
10,1.3,3.738288658677982,0.0
11,1.4,3.869778623045493,0.0
12,1.5,3.743150862060217,0.0
13,2.0,1.6883485427767309,0.0
14,2.5,1.2997082538443059,0.0
15,3.0,0.952262081416798,0.0
16,3.5,0.5556407980274164,0.0
