,alpha,performance,capacity
0,0.3,0.22540194003738193,9.0
1,0.5,0.2594887361761682,10.0
2,0.7,0.29078661422243746,11.0
3,0.8,0.3234648891639192,12.0
4,0.9,0.3385611429371059,12.0
5,0.95,0.3541754934876021,13.0
6,1.0,0.35681547425587096,13.0
7,1.05,0.37383053839950803,13.0
8,1.1,0.3750198409497777,13.0
9,1.2,0.38988814525732235,14.0
10,1.3,0.4177398340019504,14.0
11,1.4,0.41781162830487995,14.0
12,1.5,0.43540367091835397,15.0
13,2.0,0.442152236397183,1.0
14,2.5,0.2695900314360707,10.0
15,3.0,0.1515166721069212,4.0
16,3.5,0.077835834222678,4.0
