,alpha,performance,capacity
0,0.3,5.7056767313082775,7.0
1,0.5,7.1005669086528025,8.0
2,0.7,7.553710944449342,5.0
3,0.8,7.9387723013370115,6.0
4,0.9,7.894331325740104,7.0
5,0.95,7.972121713798661,5.0
6,1.0,8.760987585624077,10.0
7,1.05,8.451683540277772,7.0
8,1.1,8.757557587017784,8.0
9,1.2,10.334401084972084,10.0
10,1.3,10.892828879565851,7.0
11,1.4,11.177882203426794,11.0
12,1.5,11.452923667751751,11.0
13,2.0,11.782968671247259,10.0
14,2.5,7.340419503354538,2.0
15,3.0,1.6420490868406277,0.0
16,3.5,0.6892906025576648,0.0
