,alpha,performance,capacity
0,0.3,7.0595474846965365,9.0
1,0.5,8.036704225753448,11.0
2,0.7,9.161035294087142,11.0
3,0.8,10.075268289421741,12.0
4,0.9,10.217108245738354,12.0
5,0.95,10.100204840472218,11.0
6,1.0,10.446962159963865,11.0
7,1.05,11.047830412207377,13.0
8,1.1,11.175001359209464,13.0
9,1.2,12.207524218779136,13.0
10,1.3,12.68363223376111,14.0
11,1.4,11.954760362657959,13.0
12,1.5,13.281896766958052,14.0
13,2.0,13.489024039827823,15.0
14,2.5,7.535821325685775,6.0
15,3.0,2.8414270290862644,3.0
16,3.5,0.6451640304114231,0.0
