,alpha,performance,capacity
0,0.3,2.5521499467103124,4.0
1,0.5,2.7648467083845576,3.0
2,0.7,3.0164281226387097,3.0
3,0.8,3.1634331564112053,4.0
4,0.9,3.394063439747218,4.0
5,0.95,3.580636988892954,4.0
6,1.0,3.7529853848347834,4.0
7,1.05,3.9370970614831466,4.0
8,1.1,4.095285181676224,4.0
9,1.2,4.030381911632546,4.0
10,1.3,1.801161235764006,3.0
11,1.4,1.7854271364547971,0.0
12,1.5,1.6345506254451203,0.0
13,2.0,0.5976750846851022,0.0
14,2.5,0.40615201427211334,0.0
15,3.0,0.2967048463929544,0.0
16,3.5,0.3186319808214221,0.0
