,alpha,performance,capacity
0,0.3,2.4865145349635283,4.0
1,0.5,2.673497057853398,3.0
2,0.7,2.8971500772156307,3.0
3,0.8,3.0257410612070292,3.0
4,0.9,3.195071533895796,3.0
5,0.95,3.3062953720146067,0.0
6,1.0,3.4337734286962442,0.0
7,1.05,3.592949229748223,0.0
8,1.1,3.7662566558586525,0.0
9,1.2,4.123910170407481,0.0
10,1.3,4.231762404020379,0.0
11,1.4,3.3867293298763563,0.0
12,1.5,2.2743909163508107,0.0
13,2.0,1.3465100047601348,0.0
14,2.5,0.5337313755805683,0.0
15,3.0,0.3650720133010003,0.0
16,3.5,0.3235335897200103,0.0
