,alpha,performance,capacity
0,0.3,7.258305734070159,9.0
1,0.5,9.319254584497997,11.0
2,0.7,11.324246969786955,13.0
3,0.8,12.17298544625914,13.0
4,0.9,13.03814261627388,14.0
5,0.95,13.243358936806581,14.0
6,1.0,13.278887661207527,14.0
7,1.05,13.648580133910535,15.0
8,1.1,13.812648187923193,15.0
9,1.2,14.005708346817002,1.0
10,1.3,14.011923423551593,1.0
11,1.4,14.014502759048469,1.0
12,1.5,14.018185708099825,1.0
13,2.0,9.179111273687871,11.0
14,2.5,6.334903507607971,7.0
15,3.0,3.0630778850942497,4.0
16,3.5,1.2499684054933689,0.0
