,alpha,performance,capacity
0,0.3,6.532737975109012,8.0
1,0.5,7.397371975851302,8.0
2,0.7,8.052394203661038,8.0
3,0.8,9.052838723452927,6.0
4,0.9,9.684724325327064,6.0
5,0.95,10.161321038436215,11.0
6,1.0,10.258312912651087,11.0
7,1.05,10.302934223593633,10.0
8,1.1,10.43536949617344,9.0
9,1.2,10.872942032003238,10.0
10,1.3,10.784376819680537,7.0
11,1.4,11.11326029520844,6.0
12,1.5,12.114955288667574,11.0
13,2.0,9.284815696716096,6.0
14,2.5,2.889524172277468,0.0
15,3.0,0.8316478520654697,0.0
16,3.5,0.5004068503988193,0.0
