,alpha,performance,capacity
0,0.3,6.1855236256051915,8.0
1,0.5,7.244821302581985,9.0
2,0.7,8.358655830375351,10.0
3,0.8,9.235123844580242,10.0
4,0.9,9.398905941072668,11.0
5,0.95,10.322649003743068,12.0
6,1.0,10.449087418566341,12.0
7,1.05,10.582354994540475,12.0
8,1.1,10.786747662246132,12.0
9,1.2,11.611379922155708,12.0
10,1.3,12.428837617917427,13.0
11,1.4,12.271787554348947,12.0
12,1.5,12.494923501965578,13.0
13,2.0,13.948169011515589,1.0
14,2.5,8.42340468578215,10.0
15,3.0,5.752385007885783,7.0
16,3.5,3.7612256227051595,5.0
