,alpha,performance,capacity
0,0.3,2.2411652002584264,4.0
1,0.5,2.339521163933541,4.0
2,0.7,2.5486400730828427,4.0
3,0.8,2.7454101102544732,4.0
4,0.9,3.0379075313869928,2.0
5,0.95,3.267404227643725,2.0
6,1.0,3.463589568125112,2.0
7,1.05,3.7255592089430962,2.0
8,1.1,3.9677427147025597,0.0
9,1.2,3.9373075549070347,0.0
10,1.3,2.4527393539043487,0.0
11,1.4,1.4773023516617803,0.0
12,1.5,1.324620359456742,0.0
13,2.0,0.3956255725669943,0.0
14,2.5,0.3589028890100795,0.0
15,3.0,0.2830322402248817,0.0
16,3.5,0.2869210792890051,0.0
