,alpha,performance,capacity
0,0.3,5.746057451472521,7.0
1,0.5,6.708455096886045,8.0
2,0.7,7.960680837360023,7.0
3,0.8,8.562892406632278,10.0
4,0.9,9.06572984316101,9.0
5,0.95,9.304798330679303,10.0
6,1.0,9.409864753117674,10.0
7,1.05,9.7558196408331,10.0
8,1.1,9.93660876963425,10.0
9,1.2,10.607552408141933,11.0
10,1.3,10.979840514282795,11.0
11,1.4,11.312890103859006,10.0
12,1.5,11.623134870721326,10.0
13,2.0,11.477620891281022,7.0
14,2.5,4.57171743257171,0.0
15,3.0,1.2216664784851279,0.0
16,3.5,0.5708383696093263,0.0
