,alpha,performance,capacity
0,0.3,0.21168889334296573,8.0
1,0.5,0.2339093033207873,8.0
2,0.7,0.24401473060652454,7.0
3,0.8,0.2888793972309979,6.0
4,0.9,0.32080879545906554,10.0
5,0.95,0.3298342618593192,10.0
6,1.0,0.3129263651538626,5.0
7,1.05,0.3081441686323272,7.0
8,1.1,0.32964359563819556,8.0
9,1.2,0.3465410548369412,10.0
10,1.3,0.36455829502948417,11.0
11,1.4,0.37799405580663437,10.0
12,1.5,0.3831578968769432,11.0
13,2.0,0.34389307790803403,2.0
14,2.5,0.09479108951107226,0.0
15,3.0,0.015857994785944393,0.0
16,3.5,0.014018882819919596,0.0
