,alpha,performance,capacity
0,0.3,2.3604219240832536,4.0
1,0.5,2.549496812394736,3.0
2,0.7,2.803429364450514,3.0
3,0.8,2.9426040701721554,3.0
4,0.9,3.1350560695615117,3.0
5,0.95,3.259035686408742,3.0
6,1.0,3.364766821025939,3.0
7,1.05,3.5201661168320646,3.0
8,1.1,3.6530451118234004,3.0
9,1.2,3.951476413208924,3.0
10,1.3,4.09302667520412,6.0
11,1.4,3.8040607881963093,6.0
12,1.5,2.8198120683711547,0.0
13,2.0,1.1917986646071879,0.0
14,2.5,0.7282754487424985,0.0
15,3.0,0.28111986550951223,0.0
16,3.5,0.25914090217718183,0.0
