,alpha,performance,capacity
0,0.3,6.150646946415545,8.0
1,0.5,7.293265599560016,9.0
2,0.7,8.358029666424835,10.0
3,0.8,8.514030251164966,10.0
4,0.9,8.28800472002692,9.0
5,0.95,7.939425803051112,9.0
6,1.0,8.504370598237335,10.0
7,1.05,8.775028920411373,10.0
8,1.1,9.508527082455004,10.0
9,1.2,8.903844232957582,6.0
10,1.3,10.696045215996774,10.0
11,1.4,11.354674169541768,11.0
12,1.5,12.014797063518886,13.0
13,2.0,12.973704461574526,15.0
14,2.5,10.211376594567128,10.0
15,3.0,5.625928785448905,7.0
16,3.5,2.822137818147479,0.0
