,alpha,performance,capacity
0,0.3,0.001309397336057349,8.0
1,0.5,0.0015523325427808494,8.0
2,0.7,0.0018109484219388618,9.0
3,0.8,0.0019251927256839347,9.0
4,0.9,0.001996547394773729,9.0
5,0.95,0.002020992574280036,9.0
6,1.0,0.002027463482517578,9.0
7,1.05,0.0020024950030018683,9.0
8,1.1,0.0019108591431246868,9.0
9,1.2,0.0015870792729440432,7.0
10,1.3,0.0012436730267152095,6.0
11,1.4,0.0010250464329320255,6.0
12,1.5,0.0009263146835493407,5.0
13,2.0,0.000566355744819668,4.0
14,2.5,0.0003889109860359975,3.0
15,3.0,0.0002630432475644863,0.0
16,3.5,0.00014903767737107482,0.0
