,alpha,performance,capacity
0,0.3,2.2029351733135494,3.0
1,0.5,2.3328438148206887,0.0
2,0.7,2.488864492082348,0.0
3,0.8,2.5790708066821026,0.0
4,0.9,2.6307479718593374,0.0
5,0.95,2.6405375556727466,0.0
6,1.0,2.6958111572265824,0.0
7,1.05,2.7876718208606013,0.0
8,1.1,2.902013285352314,0.0
9,1.2,3.1539933687178228,0.0
10,1.3,3.410018574403007,0.0
11,1.4,3.632026422952256,0.0
12,1.5,3.74845651579884,0.0
13,2.0,1.3223589187862383,0.0
14,2.5,1.1419991432883527,0.0
15,3.0,1.0075445253886866,0.0
16,3.5,0.8974812219809696,0.0
