,alpha,performance,capacity
0,0.3,6.343041409751438,8.0
1,0.5,7.515273015384806,9.0
2,0.7,8.837123419696292,9.0
3,0.8,9.974678239107725,10.0
4,0.9,10.148507811251207,10.0
5,0.95,10.918058091765884,11.0
6,1.0,10.789240138039585,11.0
7,1.05,10.648164429146167,11.0
8,1.1,10.249764873462818,11.0
9,1.2,3.1110434369851108,5.0
10,1.3,2.0683217461408696,4.0
11,1.4,2.0311642870214173,4.0
12,1.5,2.144156457798515,3.0
13,2.0,1.5975109462131605,2.0
14,2.5,0.4108355610569986,0.0
15,3.0,0.28865356661442804,0.0
16,3.5,0.3062538552088343,0.0
