,alpha,performance,capacity
0,0.3,0.23247785663834772,9.0
1,0.5,0.2656727254751384,10.0
2,0.7,0.29249380376266315,9.0
3,0.8,0.2976479865296117,10.0
4,0.9,0.3383818227117031,11.0
5,0.95,0.32248200041250163,11.0
6,1.0,0.3108496279812058,11.0
7,1.05,0.35707537541756473,12.0
8,1.1,0.35346966442806776,11.0
9,1.2,0.39582360758714497,13.0
10,1.3,0.3950787022320808,13.0
11,1.4,0.39521987025005983,13.0
12,1.5,0.40751771913346463,13.0
13,2.0,0.43013274845094307,15.0
14,2.5,0.19604361283745816,7.0
15,3.0,0.05260160948994086,0.0
16,3.5,0.02558077080825652,0.0
