,alpha,performance,capacity
0,0.3,5.6648859085344565,6.0
1,0.5,6.138568038042548,7.0
2,0.7,6.503949142307742,6.0
3,0.8,6.727982322406203,6.0
4,0.9,6.9876108587285195,6.0
5,0.95,7.097794142064353,6.0
6,1.0,7.154389403970439,6.0
7,1.05,7.104821815909288,6.0
8,1.1,6.895630178712588,6.0
9,1.2,5.902273135744082,5.0
10,1.3,5.291390835693281,5.0
11,1.4,5.12871830837052,4.0
12,1.5,4.59763747516568,4.0
13,2.0,2.188795955761589,0.0
14,2.5,1.3368664254304048,0.0
15,3.0,1.1764058328723408,0.0
16,3.5,1.19175467908109,0.0
