,alpha,performance,capacity
0,0.3,0.2030362050029248,9.0
1,0.5,0.24926154608278994,10.0
2,0.7,0.27384651110510444,11.0
3,0.8,0.296419825005083,12.0
4,0.9,0.322608641111543,12.0
5,0.95,0.32354863709481346,12.0
6,1.0,0.3259898945803389,11.0
7,1.05,0.3498075151140073,12.0
8,1.1,0.35206448407863544,13.0
9,1.2,0.3710491650223894,14.0
10,1.3,0.37269203657001854,14.0
11,1.4,0.38021440762429437,14.0
12,1.5,0.3846981551686852,13.0
13,2.0,0.28589305596039566,11.0
14,2.5,0.09563585990231196,0.0
15,3.0,0.029265602449212596,0.0
16,3.5,0.009067321164462783,0.0
