,alpha,performance,capacity
0,0.3,6.375467318760681,8.0
1,0.5,7.61067459217022,8.0
2,0.7,8.836617600667372,9.0
3,0.8,9.980258062652887,10.0
4,0.9,10.172572484345638,10.0
5,0.95,10.224789214512343,10.0
6,1.0,10.211850919539947,10.0
7,1.05,10.512068312045088,11.0
8,1.1,10.002481115046178,10.0
9,1.2,5.243205552412125,7.0
10,1.3,4.901446320147044,6.0
11,1.4,4.473574090022139,6.0
12,1.5,3.5536487318494934,6.0
13,2.0,2.5245525151273807,4.0
14,2.5,1.7380433152658907,3.0
15,3.0,1.1281153848955001,0.0
16,3.5,1.1369732803763533,0.0
